,k,a,a,d,h,u,m,a,d,h,a,n
0,16,7,83,22,85,111,9,68,17,4,67,103
1,54,18,56,135,0,105,136,19,90,116,139,122
2,30,14,81,63,140,53,79,96,6,64,141,47
3,65,74,95,18,121,101,25,67,44,140,46,6
4,113,94,47,94,3,97,71,23,22,52,115,70
5,105,101,118,113,42,98,62,22,103,31,106,129
6,72,110,101,50,54,61,81,67,56,70,26,70
7,64,77,6,48,73,51,87,131,92,38,9,120
8,73,96,4,138,15,13,99,131,8,58,31,78
9,51,5,103,111,141,124,104,63,94,82,49,33
10,51,114,5,92,74,134,82,33,89,121,72,110
11,13,55,92,125,72,136,115,46,84,27,13,1
12,56,54,116,29,127,35,39,33,111,125,85,104
13,98,47,31,84,127,93,77,125,119,114,122,94
14,15,121,93,92,12,68,129,90,128,127,6,53
15,28,129,22,116,61,123,27,20,0,127,136,97
16,126,69,26,26,113,81,7,47,126,126,108,70
17,64,79,131,56,122,72,39,106,65,27,124,58
18,112,17,129,41,111,88,83,75,8,88,90,42
19,5,100,76,129,109,42,25,109,121,115,98,44
